# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 77 843 320 208
p 2 0 25 895 190 160
p 2 0 32 888 210 167
p 2 0 27 893 176 161
p 2 0 15 905 163 152
p 2 0 14 906 163 150
p 2 0 8 912 147 144
p 2 0 17 903 164 152
p 2 0 13 907 153 149
p 2 0 77 843 8471 258
p 2 0 196 724 4005 347
p 2 0 67 853 321 199
p 2 0 71 849 224 190
p 2 0 15 905 161 149
p 2 0 27 893 169 158
p 2 0 16 904 163 152
p 2 0 12 908 151 147
p 2 0 11 909 154 147
p 2 0 27 893 209 164
p 2 0 27 893 180 162
p 2 0 18 902 173 154
p 2 1 159 760 3518 309
p 2 0 65 855 302 198
p 2 0 26 894 200 160
p 2 0 23 897 169 157
p 2 0 26 894 176 159
p 2 0 19 901 163 154
p 2 0 13 907 158 148
p 2 0 15 905 162 151
p 2 19 240 661 14015 703
p 2 0 170 750 562 305
p 2 0 60 860 261 193
p 2 0 42 878 199 174
p 2 6 179 735 14116 604
p 2 0 128 792 541 271
p 2 0 143 777 573 281
p 2 0 63 857 273 197
p 2 0 47 873 218 180
p 2 0 33 887 196 166
p 2 0 14 906 154 149
p 2 0 10 910 151 145
p 2 0 23 897 184 159
p 2 0 17 903 173 153
p 2 0 17 903 169 152
p 2 0 125 795 504 259
p 2 0 135 785 334 249
p 2 0 40 880 235 174
p 2 0 18 902 165 153
p 2 0 19 901 168 154
p 2 0 37 883 196 171
p 2 0 32 888 188 166
p 2 0 31 889 191 165
p 2 15 176 729 14273 643
p 2 0 143 777 575 282
p 2 0 48 872 241 185
p 2 0 14 906 162 151
p 2 10 189 721 13322 636
p 2 0 152 768 603 297
p 2 0 183 737 533 307
p 2 0 157 763 358 274
p 2 0 37 883 209 172
p 2 0 42 878 189 172
p 2 0 20 900 175 155
p 2 0 108 812 257 224
p 2 0 48 872 213 182
p 2 0 45 875 203 174
p 2 0 97 823 375 227
p 2 0 60 860 259 193
p 2 0 48 872 219 178
p 2 0 16 904 162 152
p 2 0 59 861 248 189
p 2 0 40 880 211 174
p 2 0 85 835 247 206
p 2 0 30 890 197 164
p 2 0 27 893 173 160
p 2 1 192 727 9998 482
p 2 1 184 735 2207 381
p 2 0 85 835 351 220
p 2 0 27 893 194 162
p 2 1 63 856 2194 240
p 2 0 42 878 259 178
p 2 0 55 865 222 184
p 2 1 59 860 7236 224
p 2 0 131 789 567 267
p 2 0 45 875 248 179
p 2 0 35 885 216 169
p 2 0 43 877 217 176
p 2 0 68 852 213 187
p 2 0 24 896 185 159
p 2 0 71 849 223 189
p 2 0 24 896 188 159
p 2 0 25 895 193 161
p 2 0 117 803 463 248
p 2 0 49 871 248 183
p 2 0 41 879 212 174
p 2 0 32 888 201 166
p 2 0 8 912 156 146
p 2 0 23 897 192 158
p 2 0 27 893 192 163
p 2 0 22 898 177 157
p 2 0 42 878 222 175
p 2 0 93 827 381 225
p 2 0 98 822 286 218
p 2 0 44 876 217 177
p 2 0 59 861 221 187
p 2 0 70 850 195 187
p 2 0 30 890 193 164
p 2 0 26 894 181 161
p 2 0 38 882 189 169
p 2 0 31 889 195 167
p 2 0 76 844 298 208
p 2 0 65 855 240 198
p 2 0 44 876 208 177
p 2 0 16 904 166 152
p 2 0 26 894 183 161
p 2 0 21 899 175 156
p 2 0 55 865 239 188
p 2 0 65 855 237 192
p 2 0 40 880 213 174
p 2 0 58 862 208 186
p 2 0 26 894 177 160
p 2 0 20 900 173 157
p 2 0 12 908 158 150
p 2 0 10 910 154 148
p 2 0 15 905 163 152
p 2 3 63 854 2958 251
p 2 0 45 875 280 180
p 2 0 25 895 198 160
p 2 0 41 879 219 175
p 2 0 24 896 186 161
p 2 2 95 823 2454 278
p 2 0 43 877 248 181
p 2 0 25 895 183 160
p 2 0 57 863 189 180
p 2 0 63 857 192 181
p 2 0 23 897 174 159
p 2 1 69 850 2741 244
p 2 0 63 857 314 197
p 2 0 63 857 235 188
p 2 0 26 894 173 160
p 2 0 39 881 186 168
p 2 0 17 903 166 152
p 2 2 93 825 2877 281
p 2 0 404 516 1295 524
p 2 0 185 735 427 294
p 2 0 91 829 260 215
p 2 0 48 872 191 174
p 2 0 33 887 172 165
p 2 3 245 672 7373 463
p 2 0 102 818 433 239
p 2 0 143 777 494 270
p 2 0 96 824 274 219
p 2 0 33 887 189 166
p 2 0 43 877 193 173
p 2 0 53 867 210 184
p 2 0 43 877 195 171
p 2 0 39 881 187 168
p 2 0 37 883 169 163
p 2 0 24 896 175 159
i 2 920 0 0 37748 3782
p 2 0 388 532 562 445
p 2 0 138 782 290 264
p 2 0 228 692 330 309
p 2 0 88 832 229 216
p 2 0 179 741 274 265
p 2 0 38 882 181 172
p 2 0 116 804 231 222
p 2 0 29 891 167 163
p 2 0 110 810 224 218
p 2 0 12 908 148 147
p 2 0 80 840 200 195
p 2 184 329 407 24430 1544
p 2 0 286 634 818 410
p 2 0 152 768 381 277
p 2 3 313 604 2619 414
p 2 0 77 843 284 208
p 2 0 123 797 273 232
p 2 0 95 825 256 214
p 2 0 137 783 305 244
p 2 0 53 867 195 181
p 2 0 148 772 258 243
p 2 0 38 882 182 171
p 2 3 375 542 11579 658
p 2 0 170 750 535 290
p 2 0 104 816 277 218
p 2 1 58 861 2135 212
p 2 0 79 841 285 206
p 2 0 41 879 200 174
p 2 0 46 874 196 175
p 2 0 20 900 163 153
p 2 0 47 873 183 175
p 2 0 9 911 151 145
p 2 0 53 867 179 174
p 2 3 237 680 10731 555
p 2 32 234 654 27259 618
p 2 0 189 731 787 327
p 2 0 137 783 2085 280
p 2 0 68 852 323 203
p 2 0 50 870 231 184
p 2 0 65 855 266 194
p 2 0 75 845 223 194
p 2 11 242 667 9755 530
p 2 0 112 808 482 243
p 2 0 41 879 214 174
p 2 1 63 856 3229 237
p 2 0 61 859 290 199
p 2 0 29 891 191 164
p 2 0 183 737 692 308
p 2 0 69 851 275 199
p 2 0 47 873 234 179
p 2 0 26 894 171 159
p 2 0 35 885 208 169
p 2 0 27 893 201 162
p 2 0 32 888 198 167
p 2 0 49 871 252 181
p 2 0 27 893 192 162
p 2 3 248 669 8991 497
p 2 0 126 794 495 256
p 2 0 64 856 268 196
p 2 2 80 838 2494 243
p 2 0 180 740 705 311
p 2 0 98 822 342 225
p 2 0 50 870 227 183
p 2 0 39 881 205 173
p 2 0 44 876 214 177
p 2 0 59 861 231 192
p 2 0 31 889 192 166
p 2 5 162 753 12756 498
p 2 0 116 804 528 252
p 2 0 39 881 218 173
p 2 2 118 800 2194 257
p 2 0 140 780 575 275
p 2 0 78 842 293 207
p 2 0 23 897 178 158
p 2 0 67 853 209 189
p 2 0 61 859 201 186
p 2 0 63 857 220 187
p 2 0 16 904 157 152
p 2 0 32 888 173 162
p 2 6 175 739 12047 515
p 2 0 205 715 607 325
p 2 0 45 875 230 176
p 2 1 92 827 1897 241
p 2 0 94 826 285 207
p 2 0 45 875 203 174
p 2 0 52 868 206 180
p 2 0 24 896 180 160
p 2 10 216 694 9543 498
p 2 0 110 810 556 248
p 2 0 123 797 383 243
p 2 1 61 858 3020 230
p 2 0 38 882 265 178
p 2 2 111 807 2404 327
p 2 0 45 875 261 181
p 2 0 29 891 178 162
p 2 0 145 775 580 277
p 2 0 67 853 279 198
p 2 0 19 901 177 153
p 2 0 41 879 219 173
p 2 0 35 885 199 169
p 2 0 27 893 189 162
p 2 0 12 908 158 148
p 2 19 172 729 15031 610
p 2 1 154 765 8378 322
p 2 0 157 763 740 302
p 2 0 49 871 262 182
p 2 0 52 868 236 185
p 2 0 47 873 246 178
p 2 0 12 908 165 147
p 2 0 38 882 205 170
p 2 0 25 895 181 159
p 2 0 26 894 187 161
p 2 0 14 906 167 150
p 2 9 210 701 10201 506
p 2 0 173 747 527 291
p 2 0 49 871 239 183
p 2 0 24 896 167 159
p 2 0 6 914 146 143
p 2 0 14 906 160 150
p 2 0 9 911 153 145
p 2 0 9 911 150 145
p 2 0 11 909 157 148
p 2 0 10 910 153 148
p 2 0 22 898 162 155
p 2 0 9 911 153 146
p 2 12 219 689 11773 530
p 2 0 105 815 481 242
p 2 0 45 875 228 176
p 2 0 20 900 177 156
p 2 0 16 904 157 150
p 2 0 22 898 163 156
p 2 0 32 888 204 165
p 2 0 17 903 160 150
p 2 0 8 912 155 144
p 2 0 18 902 158 151
p 2 0 7 913 145 143
p 2 9 186 725 9844 489
p 2 0 102 818 491 246
p 2 0 40 880 222 177
p 2 0 18 902 170 152
p 2 0 12 908 158 147
p 2 0 10 910 156 147
p 2 0 6 914 148 142
p 2 0 10 910 155 146
p 2 0 11 909 150 145
p 2 0 4 916 141 140
p 2 0 6 914 147 142
p 2 13 209 698 11689 535
p 2 0 123 797 560 260
p 2 0 46 874 246 179
p 2 0 114 806 420 240
p 2 0 46 874 228 179
p 2 0 83 837 244 199
p 2 0 9 911 162 145
p 2 0 67 853 215 187
p 2 0 21 899 182 156
p 2 0 76 844 233 197
p 2 0 33 887 197 166
p 2 8 288 624 9862 546
p 2 0 120 800 520 261
p 2 0 70 850 267 199
p 2 0 23 897 183 158
p 2 0 14 906 157 151
p 2 0 6 914 145 144
p 2 0 6 914 142 142
p 2 0 7 913 146 143
p 2 0 4 916 143 141
p 2 0 11 909 155 147
p 2 0 12 908 162 148
p 2 0 7 913 149 143
p 2 12 253 655 11699 554
p 2 0 111 809 505 244
p 2 0 52 868 243 185
p 2 0 40 880 181 168
p 2 0 14 906 160 152
p 2 0 99 821 423 233
p 2 0 156 764 311 252
p 2 0 33 887 191 166
p 2 0 103 817 240 213
p 2 0 34 886 202 169
p 2 0 39 881 193 168
p 2 8 229 683 9783 508
p 2 54 246 620 6579 866
p 2 0 160 760 491 300
p 2 0 115 805 295 245
p 2 0 65 855 221 193
p 2 0 56 864 194 185
p 2 0 31 889 180 165
p 2 0 26 894 165 158
p 2 20 176 724 12112 640
p 2 0 222 698 589 345
p 2 2 109 809 5637 274
p 2 0 169 751 393 277
p 2 20 190 710 12068 669
p 2 0 154 766 513 282
p 2 0 83 837 267 209
p 2 0 30 890 174 163
p 2 0 47 873 189 174
p 2 0 29 891 175 164
p 2 0 13 907 157 148
p 2 0 23 897 168 158
p 2 0 110 810 443 241
p 2 0 48 872 226 181
p 2 0 41 879 216 175
p 2 0 137 783 242 232
p 2 0 73 847 260 199
p 2 0 31 889 193 166
p 2 0 35 885 197 169
p 2 0 18 902 170 154
p 2 0 24 896 180 160
p 2 0 22 898 172 158
p 2 0 17 903 164 153
p 2 32 159 729 13556 732
p 2 0 117 803 468 257
p 2 0 44 876 230 179
p 2 0 33 887 194 167
p 2 37 549 334 35110 1216
p 2 0 304 616 941 431
p 2 0 193 727 426 306
p 2 0 80 840 253 209
p 2 0 114 806 258 225
p 2 0 34 886 193 169
p 2 0 86 834 224 205
p 2 0 49 871 217 182
p 2 0 64 856 206 187
p 2 0 117 803 389 246
p 2 0 138 782 336 254
p 2 0 49 871 206 179
p 2 0 72 848 247 195
p 2 0 121 799 288 235
p 2 0 82 838 233 202
p 2 0 68 852 238 194
p 2 0 76 844 221 197
p 2 14 220 686 14301 688
p 2 0 158 762 570 296
p 2 0 78 842 277 209
p 2 0 60 860 211 185
p 2 0 71 849 219 197
p 2 0 72 848 218 192
p 2 0 231 689 4070 388
p 2 0 146 774 460 268
p 2 0 65 855 254 193
p 2 0 51 869 195 176
p 2 0 43 877 202 173
p 2 0 74 846 245 199
p 2 2 112 806 4157 289
p 2 0 220 700 677 337
p 2 0 85 835 298 215
p 2 0 59 861 208 185
p 2 0 46 874 216 178
p 2 0 56 864 242 187
p 2 0 219 701 3654 372
p 2 0 103 817 386 230
p 2 0 81 839 260 205
p 2 0 56 864 239 187
p 2 0 35 885 178 163
p 2 2 114 804 4136 289
p 2 0 99 821 370 225
p 2 0 82 838 280 208
p 2 0 79 841 256 205
p 2 0 98 822 300 221
p 2 0 54 866 235 185
p 2 0 98 822 3372 260
p 2 0 100 820 337 223
p 2 0 35 885 201 168
p 2 0 41 879 213 174
p 2 0 46 874 219 178
p 2 0 29 891 183 162
p 2 0 35 885 212 169
p 2 0 85 835 367 218
p 2 0 65 855 248 194
p 2 0 24 896 178 158
p 2 0 34 886 191 166
p 2 0 4 916 146 141
p 2 3 38 879 1631 243
p 2 0 51 869 262 187
p 2 0 58 862 257 187
p 2 0 46 874 217 178
p 2 0 35 885 209 170
p 2 70 178 672 15334 911
p 2 0 173 747 518 308
p 2 0 71 849 244 203
p 2 0 76 844 210 198
p 2 0 82 838 6866 241
p 2 0 131 789 376 251
p 2 10 199 711 9451 541
p 2 0 122 798 468 255
p 2 0 95 825 284 221
p 2 0 162 758 563 289
p 2 0 61 859 263 193
p 2 0 67 853 242 197
p 2 0 28 892 184 163
p 2 0 35 885 186 166
p 2 0 26 894 185 160
p 2 0 35 885 183 165
p 2 0 70 850 228 195
p 2 0 125 795 433 255
p 2 0 56 864 241 186
p 2 0 45 875 223 176
p 2 0 47 873 218 177
p 2 0 32 888 173 162
p 2 0 46 874 225 178
p 2 0 38 882 201 171
p 2 0 54 866 234 183
p 2 0 43 877 218 174
p 2 0 113 807 370 242
p 2 0 59 861 229 188
p 2 0 37 883 194 170
p 2 0 51 869 213 179
p 2 0 26 894 170 156
p 2 0 26 894 186 159
p 2 0 27 893 191 162
p 2 0 20 900 167 154
p 2 0 32 888 189 167
p 2 0 102 818 368 229
p 2 0 41 879 221 176
p 2 0 70 850 222 192
p 2 0 39 881 201 173
p 2 0 28 892 186 161
p 2 0 35 885 203 169
p 2 0 64 856 239 193
p 2 10 190 720 7759 541
p 2 0 137 783 513 277
p 2 0 88 832 306 220
p 2 0 79 841 268 209
p 2 0 53 867 226 185
p 2 0 55 865 200 183
p 2 0 30 890 196 164
p 2 0 57 863 220 185
p 2 0 34 886 195 169
p 2 0 44 876 197 175
p 2 10 178 732 9133 522
p 2 0 166 754 601 298
p 2 0 83 837 294 211
p 2 0 66 854 234 195
p 2 0 44 876 200 176
p 2 0 38 882 195 172
p 2 0 61 859 228 190
p 2 0 51 869 211 183
p 2 0 25 895 172 159
p 2 0 28 892 172 160
p 2 0 25 895 172 158
p 2 0 21 899 163 154
p 2 10 150 760 7613 496
p 2 0 117 803 425 254
p 2 0 96 824 375 230
p 2 0 78 842 268 207
p 2 0 45 875 228 180
p 2 0 29 891 187 165
p 2 0 44 876 207 177
p 2 0 37 883 201 171
p 2 0 36 884 200 171
p 2 0 52 868 203 180
p 2 0 35 885 180 168
p 2 10 181 729 9223 530
p 2 0 98 822 453 235
p 2 0 50 870 223 180
p 2 0 46 874 194 176
p 2 0 28 892 183 164
p 2 0 33 887 202 168
p 2 0 26 894 188 161
p 2 47 212 661 8830 667
p 2 0 205 715 510 333
p 2 0 182 738 358 297
p 2 0 136 784 285 248
p 2 0 81 839 213 203
p 2 0 48 872 190 177
p 2 0 50 870 197 180
p 2 0 115 805 270 226
p 2 0 25 895 174 159
p 2 0 105 815 224 215
p 2 0 22 898 157 155
p 2 0 23 897 159 155
p 2 0 23 897 164 157
p 2 16 129 775 22929 466
p 2 0 88 832 415 223
p 2 62 262 596 13933 949
p 2 0 143 777 489 284
p 2 0 79 841 245 215
p 2 0 49 871 196 182
p 2 0 29 891 164 163
p 2 0 28 892 165 160
p 2 0 37 883 172 167
p 2 0 20 900 170 155
p 2 0 21 899 162 156
p 2 0 21 899 161 155
p 2 0 19 901 174 155
p 2 22 265 633 16001 744
p 2 0 228 692 626 336
p 2 0 54 866 252 193
p 2 0 61 859 208 190
p 2 0 24 896 181 162
p 2 0 23 897 169 161
p 2 11 106 803 6901 394
p 2 0 79 841 389 217
p 2 0 158 762 647 298
p 2 0 99 821 362 232
p 2 0 39 881 213 173
p 2 0 46 874 214 176
p 2 23 243 654 14300 735
p 2 0 176 744 588 319
p 2 0 149 771 327 262
p 2 0 93 827 237 213
p 2 0 40 880 185 172
p 2 8 265 647 13250 622
p 2 0 130 790 556 267
p 2 0 57 863 266 191
p 2 0 31 889 195 166
p 2 0 182 738 659 316
p 2 0 71 849 274 200
p 2 10 232 678 11824 618
p 2 0 135 785 525 273
p 2 0 68 852 238 195
p 2 0 36 884 194 168
p 2 0 44 876 200 175
p 2 0 71 849 213 191
p 2 6 206 708 13098 579
p 2 0 120 800 531 262
p 2 0 74 846 287 207
p 2 0 39 881 201 173
p 2 0 30 890 186 165
p 2 0 10 910 157 146
p 2 49 182 689 14390 806
p 2 0 182 738 517 305
p 2 0 96 824 279 220
p 2 0 49 871 212 181
p 2 0 121 799 449 252
p 2 0 65 855 252 195
p 2 0 35 885 205 168
p 2 0 69 851 212 189
p 2 0 27 893 184 161
p 2 0 34 886 205 169
p 2 0 26 894 184 160
p 2 32 205 683 15938 744
p 2 0 151 769 581 298
p 2 0 65 855 259 201
p 2 0 35 885 197 173
p 2 0 29 891 187 165
p 2 0 27 893 188 165
p 2 13 107 800 7008 403
p 2 0 151 769 578 292
p 2 0 61 859 255 195
p 2 0 52 868 252 190
p 2 0 68 852 267 198
p 2 0 46 874 201 175
p 2 26 228 666 14100 734
p 2 0 187 733 530 311
p 2 0 60 860 241 198
p 2 0 38 882 179 170
p 2 0 41 879 190 171
p 2 0 33 887 169 165
p 2 12 198 710 13615 617
p 2 0 218 702 759 353
p 2 0 86 834 354 219
p 2 0 69 851 252 198
p 2 0 61 859 246 193
p 2 0 547 373 1952 670
p 2 7 429 484 12786 783
p 2 0 263 657 627 373
p 2 0 118 802 293 242
p 2 0 97 823 249 219
p 2 0 34 886 174 166
p 2 0 42 878 184 173
p 2 12 248 660 13438 653
p 2 0 198 722 572 315
p 2 0 75 845 249 204
p 2 0 83 837 224 201
p 2 0 38 882 189 170
p 2 51 239 630 15812 893
p 2 0 208 712 554 330
p 2 0 113 807 281 239
p 2 0 99 821 216 210
p 2 0 85 835 230 201
p 2 0 28 892 177 163
p 2 0 109 811 225 215
p 2 1 257 662 8882 494
p 2 0 320 600 950 425
p 2 0 106 814 344 233
p 2 0 182 738 400 282
p 2 15 282 623 13966 719
p 2 0 152 768 575 292
p 2 0 79 841 268 211
p 2 0 46 874 197 180
p 2 0 38 882 178 168
p 2 0 16 904 157 151
p 2 0 11 909 156 147
p 2 0 89 831 215 200
p 2 0 319 601 8476 537
p 2 0 172 748 615 304
p 2 47 148 725 2789 582
p 2 0 132 788 373 281
p 2 72 244 604 12267 951
p 2 0 249 671 720 403
p 2 0 146 774 367 278
p 2 0 100 820 258 224
p 2 0 69 851 230 199
p 2 0 70 850 240 201
p 2 0 128 792 277 241
p 2 0 206 714 5947 457
p 2 0 251 669 591 345
p 2 0 175 745 313 268
p 2 0 188 732 303 274
p 2 15 204 701 11636 651
p 2 0 235 685 597 353
p 2 0 179 741 554 308
p 2 0 213 707 398 309
p 2 0 86 834 247 212
p 2 0 173 747 326 269
p 2 0 176 744 316 267
p 2 0 66 854 234 197
p 2 0 218 702 6584 474
p 2 0 171 749 820 312
p 2 0 174 746 619 302
p 2 0 139 781 503 265
p 2 5 240 675 10415 644
p 2 0 121 799 479 268
p 2 0 69 851 266 207
p 2 0 37 883 194 173
p 2 0 43 877 203 178
p 2 0 21 899 171 157
p 2 0 37 883 185 171
p 2 0 171 749 6619 440
p 2 0 122 798 486 260
p 2 0 127 793 284 235
p 2 0 30 890 184 165
p 2 80 146 694 13930 908
p 2 0 128 792 449 268
p 2 0 136 784 427 266
p 2 0 66 854 249 200
p 2 0 28 892 175 164
p 2 0 40 880 194 174
p 2 0 51 869 203 181
p 2 0 29 891 184 164
p 2 1 187 732 8381 456
p 2 0 172 748 622 307
p 2 0 83 837 283 211
p 2 0 53 867 197 182
p 2 22 216 682 17177 819
p 2 0 204 716 661 332
p 2 0 76 844 290 209
p 2 0 277 643 703 380
p 2 0 89 831 313 220
p 2 0 91 829 279 219
p 2 0 41 879 184 171
p 2 0 46 874 219 180
p 2 0 55 865 220 182
p 2 0 22 898 180 157
p 2 0 56 864 216 185
p 2 0 114 806 248 223
p 2 69 147 704 13849 883
p 2 4 131 785 1018 293
p 2 3 167 750 1907 306
p 2 2 168 750 3174 339
p 2 0 204 716 3719 384
p 2 4 264 652 3604 417
p 2 4 156 760 3540 354
p 2 1 185 734 3575 355
p 2 1 181 738 3568 351
p 2 15 260 645 32823 620
p 2 0 186 734 1635 356
p 2 5 379 536 14606 704
p 2 0 197 723 742 329
p 2 0 160 760 380 271
p 2 0 63 857 251 196
p 2 0 197 723 752 337
p 2 0 90 830 329 221
p 2 0 42 878 222 176
p 2 0 28 892 177 163
p 2 0 31 889 202 165
p 2 0 56 864 227 184
p 2 0 28 892 189 161
p 2 8 228 684 12975 610
p 2 3 182 735 2291 358
p 2 6 141 773 2804 345
p 2 8 160 752 3510 376
p 2 6 121 793 3609 336
p 2 7 83 830 3100 311
p 2 4 94 822 3231 310
p 2 1 109 810 3019 295
p 2 0 92 828 1076 246
p 2 0 92 828 1386 249
p 2 0 64 856 1294 222
p 2 0 54 866 1013 205
p 2 5 229 686 17052 627
p 2 0 267 653 831 374
p 2 0 91 829 324 219
p 2 0 27 893 183 163
p 2 0 36 884 204 170
p 2 0 31 889 185 167
p 2 0 18 902 160 153
p 2 0 11 909 150 147
p 2 0 9 911 152 145
p 2 0 91 829 214 204
p 2 0 10 910 154 146
p 2 8 233 679 15381 661
p 2 2 216 702 2714 380
p 2 4 137 779 3001 319
p 2 4 104 812 3506 290
p 2 5 157 758 3879 339
p 2 3 145 772 3742 336
p 2 6 289 625 3550 470
p 2 3 166 751 3322 344
p 2 2 199 719 1792 340
p 2 1 65 854 2196 237
p 2 0 110 810 1802 248
p 2 0 56 864 1450 205
p 2 7 367 546 19382 752
p 2 0 191 729 771 322
p 2 0 280 640 785 389
p 2 0 64 856 283 196
p 2 0 138 782 320 244
p 2 0 49 871 224 178
p 2 0 62 858 186 181
p 2 0 58 862 248 188
p 2 0 82 838 252 201
p 2 0 45 875 210 175
p 2 0 70 850 230 192
p 2 8 247 665 17376 695
p 2 5 205 710 2278 370
p 2 6 141 773 2603 334
p 2 8 192 720 2744 387
p 2 10 135 775 2521 350
p 2 5 283 632 3060 468
p 2 7 181 732 2799 380
p 2 1 122 797 2521 292
p 2 1 65 854 1121 226
p 2 0 64 856 1434 218
p 2 0 48 872 1397 200
p 2 0 42 878 1160 187
p 2 7 268 645 21573 718
p 2 0 270 650 935 384
p 2 0 74 846 294 206
p 2 0 135 785 505 265
p 2 0 52 868 254 184
p 2 0 46 874 227 177
p 2 0 82 838 212 196
p 2 0 21 899 182 156
p 2 0 47 873 228 181
p 2 0 29 891 194 163
p 2 0 49 871 195 178
p 2 8 335 577 18751 787
p 2 0 203 717 901 339
p 2 0 82 838 340 214
p 2 0 33 887 193 166
p 2 0 24 896 177 160
p 2 0 27 893 178 161
p 2 0 26 894 180 162
p 2 33 187 700 6852 755
p 2 0 204 716 552 348
p 2 0 119 801 304 252
p 2 0 114 806 270 244
p 2 3 230 687 11577 525
p 2 0 215 705 656 333
p 2 0 85 835 291 218
p 2 0 120 800 10956 298
p 2 0 195 725 723 328
p 2 0 116 804 378 242
p 2 0 45 875 222 178
p 2 0 62 858 262 195
p 2 0 73 847 292 204
p 2 0 194 726 747 329
p 2 0 89 831 322 216
p 2 0 51 869 244 184
p 2 0 62 858 253 190
p 2 0 17 903 171 152
p 2 0 23 897 181 157
p 2 0 38 882 215 172
p 2 0 62 858 237 191
p 2 0 42 878 220 176
p 2 0 21 899 182 158
p 2 0 286 634 15802 608
p 2 0 199 721 874 334
p 2 0 65 855 313 198
p 2 0 38 882 215 173
p 2 1 329 590 14759 641
p 2 0 270 650 1215 414
p 2 0 155 765 522 282
p 2 0 52 868 249 185
p 2 0 62 858 246 192
p 2 0 66 854 233 193
p 2 0 52 868 223 185
p 2 0 31 889 178 162
p 2 4 358 558 17470 774
p 2 0 263 657 909 376
p 2 0 87 833 339 219
p 2 0 46 874 205 177
p 2 1 363 556 15227 665
p 2 0 286 634 1262 421
p 2 0 124 796 460 253
p 2 0 150 770 364 261
p 2 0 133 787 329 240
p 2 0 95 825 241 211
p 2 0 91 829 264 211
p 2 0 123 797 295 234
p 2 0 44 876 232 179
p 2 0 109 811 272 225
p 2 0 521 399 2113 646
p 2 19 431 470 22447 1015
p 2 0 285 635 909 405
p 2 0 198 722 420 302
p 2 0 83 837 232 208
p 2 0 36 884 182 170
p 2 0 41 879 198 173
p 2 18 329 573 20659 834
p 2 0 234 686 875 364
p 2 0 136 784 360 252
p 2 0 98 822 246 211
p 2 0 133 787 442 257
p 2 20 325 575 15431 756
p 2 0 170 750 681 304
p 2 0 86 834 294 213
p 2 0 41 879 203 172
p 2 0 59 861 217 188
p 2 0 28 892 187 162
p 2 22 305 593 14996 803
p 2 0 259 661 774 385
p 2 0 129 791 394 260
p 2 0 75 845 238 203
p 2 0 38 882 191 171
p 2 0 27 893 171 162
p 2 3 265 652 14457 617
p 2 0 170 750 653 304
p 2 0 156 764 366 264
p 2 0 57 863 217 186
p 2 0 45 875 200 173
p 2 0 183 737 698 319
p 2 0 122 798 348 246
p 2 0 54 866 251 185
p 2 0 45 875 198 173
p 2 0 52 868 233 183
p 2 0 53 867 239 185
p 2 0 143 777 288 242
p 2 0 59 861 247 190
p 2 2 76 842 1968 288
p 2 0 49 871 266 183
p 2 0 36 884 221 172
p 2 0 39 881 206 175
p 2 6 269 645 13495 607
p 2 0 155 765 629 297
p 2 0 67 853 269 201
p 2 0 29 891 181 164
p 2 0 59 861 5749 211
p 2 0 49 871 261 185
p 2 27 276 617 21955 929
p 2 0 260 660 1069 410
p 2 0 129 791 391 255
p 2 0 95 825 327 227
p 2 0 111 809 243 218
p 2 0 55 865 232 186
p 2 0 89 831 233 205
p 2 0 32 888 196 166
p 2 0 155 765 306 257
p 2 0 206 714 690 335
p 2 0 109 811 377 239
p 2 0 51 869 233 183
p 2 0 70 850 213 190
p 2 0 76 844 292 205
p 2 0 64 856 267 195
p 2 0 59 861 255 190
p 2 23 361 536 20766 957
p 2 0 209 711 797 349
p 2 0 96 824 325 229
p 2 0 65 855 232 196
p 2 0 82 838 224 203
p 2 0 36 884 181 168
p 2 0 25 895 182 162
p 2 27 328 565 21992 962
p 2 10 205 705 906 422
p 2 0 123 797 336 249
p 2 0 77 843 234 208
p 2 0 204 716 655 335
p 2 0 115 805 318 240
p 2 0 81 839 243 207
p 2 0 61 859 213 189
p 2 0 46 874 211 178
p 2 0 48 872 208 180
p 2 0 190 730 628 317
p 2 0 97 823 340 225
p 2 0 72 848 237 199
p 2 0 114 806 296 230
p 2 0 80 840 280 211
p 2 21 268 631 20909 894
p 2 0 274 646 835 408
p 2 0 111 809 347 245
p 2 0 136 784 270 243
p 2 0 92 828 223 207
p 2 0 97 823 218 208
p 2 0 27 893 167 158
p 2 0 86 834 207 200
p 2 26 356 538 30157 1044
p 2 0 281 639 974 418
p 2 0 104 816 369 235
p 2 0 68 852 248 198
p 2 0 27 893 184 162
p 2 0 31 889 173 163
p 2 0 48 872 189 172
p 2 0 35 885 199 170
p 2 0 141 779 445 270
p 2 0 86 834 271 212
p 2 0 57 863 240 188
p 2 0 41 879 190 171
p 2 0 24 896 182 158
p 2 0 43 877 202 173
p 2 0 47 873 219 180
p 2 19 337 564 20750 936
p 2 0 186 734 727 326
p 2 0 119 801 357 247
p 2 0 71 849 233 200
p 2 0 47 873 211 182
p 2 0 30 890 169 165
p 2 0 31 889 186 165
p 2 0 19 901 168 155
p 2 27 314 579 21933 965
p 2 0 232 688 769 362
p 2 0 72 848 269 204
p 2 0 140 780 410 262
p 2 0 71 849 272 205
p 2 0 57 863 228 184
p 2 0 28 892 192 163
p 2 0 58 862 219 185
p 2 0 47 873 211 176
p 2 0 165 755 455 280
p 2 0 80 840 288 210
p 2 0 51 869 208 179
